bath,bed,price,size,street,where,boro
1.0,1.0,1000,800.0,151 Trenton Ct #2,Princes Bay,4
4.0,4.0,14950,2700.0,275 Central Park West #5C,Upper West Side,2
1.0,1.0,1275,1100.0,1404 Noble Avenue #4D,Soundview,0
2.5,3.0,2400,1900.0,318 Willcox Street ,Mariners Harbor,4
1.0,1.0,3800,700.0,340 East 23rd Street #11C,Gramercy Park,2
1.0,1.0,1999,860.0,1135 Pelham Parkway North #6C,Pelham Gardens,0
1.0,1.0,5985,774.0,50 East 28th Street #16F,NoMad,2
2.5,2.0,13750,1342.0,99 Battery Place #16D,Battery Park City,2
1.5,1.0,3250,1000.0,330 Plymouth #1,Vinegar Hill,1
1.0,1.0,1315,625.0,1995 Sedgwick Avenue #1A,University Heights,0
1.0,2.0,2150,975.0,19-38 79th Street #1A,Astoria,3
2.0,3.0,5500,1100.0,397 16th Street #3,Park Slope,1
1.0,2.0,3600,762.0,5-11 47th Avenue #11F,Hunters Point,3
1.0,1.0,3725,682.0,250 North 10th #531,Williamsburg,1
1.0,3.0,3300,1200.0,397 Van Brunt #3,Red Hook,1
1.0,1.0,1900,800.0,4725 40th Street #5H,Sunnyside,3
1.0,1.0,1700,800.0,105-55 62nd Drive #2G,Forest Hills,3
2.0,2.0,3230,1000.0,245 East 124th Street #8T,East Harlem,2
1.0,1.0,2395,943.0,45-02 Ditmars Boulevard #329,Astoria,3
1.0,1.0,2000,800.0,23-12 36th Street #3,Astoria,3
1.0,1.0,3495,800.0,132 E 35th Street #11L,Murray Hill,2
1.0,1.0,4100,1100.0,140 Court Street #3,Cobble Hill,1
2.0,2.0,2399,1074.0,1135 Pelham Parkway North #3A,Pelham Gardens,0
1.0,1.0,1750,860.0,1135 Pelham Parkway North #1C,Pelham Gardens,0
1.0,2.0,3380,910.0,15 Calder Place #3B,Park Slope,1
2.5,3.0,3200,1700.0,945 79th Street ,Dyker Heights,1
2.0,3.0,1800,1400.0,2230 Newbold Avenue #2,Westchester Village,0
2.0,3.0,13250,2600.0,853 7th Avenue #PHA,Midtown,2
1.0,2.0,1700,1000.0,71 West 174th Street #1R,Morris Heights,0
1.0,1.0,1900,850.0,34-57 82nd Street #3,Jackson Heights,3
2.0,2.0,2295,1125.0,41-96 Gleane Street #E2,Elmhurst,3
3.0,3.0,10000,1900.0,245 East 58th Street #27A,Midtown East,2
2.0,2.0,4900,1050.0,148 N 10th Street 2-A-GARDEN,Williamsburg,1
1.5,3.0,2500,1050.0,65-15 Booth Street #2,Rego Park,3
2.0,3.0,2250,1000.0,209-12 23rd Avenue #3,Bay Terrace (Queens),3
1.0,2.0,1500,900.0,238 E 176th #1,Concourse,0
1.0,3.0,2893,1000.0,1355 Myrtle Avenue #3B,Bushwick,1
1.0,3.0,5000,1400.0,903 Park Place #2,Crown Heights,1
1.0,1.0,4100,1100.0,140 Court Street #3,Cobble Hill,1
2.0,3.0,2550,900.0,16-31 Hancock Street #2,Ridgewood,3
1.0,1.0,2050,671.0,43-24 43rd Street #202,Sunnyside,3
1.0,3.0,2500,1000.0,32-75 44th Street #1,Long Island City,3
1.0,2.0,2300,1019.0,64-20 Saunders Street #403,Rego Park,3
1.0,1.0,1800,712.0,123-60 83rd Avenue #8G,Kew Gardens,3
2.0,2.0,7700,1127.0,60 West 66th Street #19A,Lincoln Square,2
1.0,2.0,2200,825.0,5709 Faraday Avenue #2,Riverdale,0
1.0,1.0,1995,700.0,25-65 23rd Street #1D,Astoria,3
1.0,2.0,4995,1200.0,85 Adams Street #21A,DUMBO,1
1.0,2.0,3805,880.0,81 Fleet Place #4E,Downtown Brooklyn,1
1.0,1.0,3100,761.0,41-17 Crescent Street #6G,Long Island City,3
1.0,1.0,2500,615.0,5-42 51st Avenue #3,Hunters Point,3
1.0,1.0,4450,650.0,5 East 22nd Street #10G,Flatiron,2
2.0,3.0,3140,1327.0,3052 Brighton 1st Street #8D,Brighton Beach,1
2.0,2.0,2499,1070.0,1135 Pelham Parkway North #6D,Pelham Gardens,0
1.0,1.0,3900,731.0,220 Water Street #214,DUMBO,1
2.5,2.0,12000,1350.0,11 Great Jones Street #3B,Noho,2
2.0,3.0,4900,1200.0,719 Dean Street #1R,Prospect Heights,1
1.0,2.0,2750,939.0,41-08 Queens Boulevard #4D,Sunnyside,3
1.0,1.0,1850,680.0,31-32 31st Street #4A,Astoria,3
3.0,3.0,4500,1688.0,3333 Henry Hudson Parkway #20S,Riverdale,0
1.0,2.0,3200,1000.0,259 15th Street #201,Park Slope,1
2.0,2.0,4695,1025.0,204 Huntington Street #PH4,Carroll Gardens,1
1.0,1.0,3000,709.0,93 Herbert Street #4A,Greenpoint,1
1.0,1.0,1400,640.0,1995 Sedgwick Avenue #3E,University Heights,0
1.0,2.0,2100,1100.0,84-19 51st Avenue #3A,Elmhurst,3
2.0,3.0,3100,2000.0,435 Greene Avenue #1,Bedford-Stuyvesant,1
1.0,1.0,1695,714.0,97-20 57th Avenue #CAN11G,Corona,3
1.0,2.0,3950,800.0,11 Hunts Lane #2,Brooklyn Heights,1
1.0,1.0,3205,736.0,81 Fleet Place #4C,Downtown Brooklyn,1
1.0,1.0,3295,638.0,81 Fleet Place #15D,Downtown Brooklyn,1
1.0,1.0,1700,700.0,28-44 44th Street #21,Astoria,3
1.0,2.0,2250,1050.0,30-71 49th Street 3RDFLOOR,Woodside,3
1.0,1.0,2500,680.0,29-28 41st Avenue #1105,Long Island City,3
2.0,2.0,20000,2187.0,117A Charles Street TOWNHOUSE,West Village,2
1.0,3.0,2200,1000.0,353 E 138th Street #2E,Mott Haven,0
1.0,1.0,1899,910.0,1135 Pelham Parkway North #6H,Pelham Gardens,0
1.5,2.0,2500,1100.0,98-01 67th Avenue #12P,Rego Park,3
2.0,3.0,2400,1360.0,98-51 65th Avenue #5E,Rego Park,3
2.0,2.0,4000,1100.0,518 8th Street #2,Park Slope,1
1.0,1.0,1315,625.0,1995 Sedgwick Avenue #1A,University Heights,0
2.0,3.0,4500,1084.0,468 Warren Street #3,Boerum Hill,1
1.0,1.0,2000,950.0,35-33 83rd. Street #412,Jackson Heights,3
1.0,2.0,5650,927.0,125 Court Street #7SF,Downtown Brooklyn,1
1.0,2.0,1725,850.0,83-85 116th Street #2,Kew Gardens,3
1.0,1.0,2550,750.0,30-06 29th Street #3H,Astoria,3
2.0,2.0,2250,1210.0,1540 Pelham Parkway South #2F,Pelham Parkway,0
1.0,1.0,1899,910.0,1135 Pelham Parkway North #6H,Pelham Gardens,0
2.0,2.0,3969,1002.0,60 Duffield Street #7K,Brooklyn,1
1.0,2.0,1900,850.0,19-20 76th Street #2,Astoria,3
3.0,4.0,21500,3525.0,80 Chambers Street #8F,Tribeca,2
2.0,2.0,10250,1875.0,30 East 76th Street #PHB,Upper East Side,2
1.5,2.0,3100,875.0,105 15th Street #3A,Gowanus,1
3.0,3.0,14995,2000.0,52 Thomas Street #4D,Tribeca,2
1.0,1.0,1600,700.0,41-64 71st Street #2B,Elmhurst,3
3.5,3.0,17000,2450.0,305 East 51st #26A,Turtle Bay,2
1.0,1.0,1900,875.0,34-57 82nd Street #6A,Jackson Heights,3
2.5,4.0,4500,2923.0,32 Marble Hill Avenue TOWNHOUSE,Marble Hill,0
2.0,2.0,2499,1070.0,1135 Pelham Parkway North #6D,Pelham Gardens,0
1.0,1.5,3150,800.0,708 Lorimer Street #2R,Williamsburg,1
2.0,2.0,2499,1070.0,1135 Pelham Parkway North #6D,Pelham Gardens,0
1.0,1.0,2000,875.0,25-41 21st Street #3F,Astoria,3
2.0,3.0,3900,1400.0,3655 Irwin Avenue #UPPER,Kingsbridge,0
2.0,2.0,12500,1865.0,260 West Broadway #6D,Tribeca,2
5.0,6.0,9990,3195.0,843 Prospect Place #TH,Crown Heights,1
1.0,1.0,3850,549.0,19 Saint Marks Place #4B,East Village,2
2.0,2.0,2295,1125.0,41-96 Gleane Street #E3,Elmhurst,3
3.5,3.0,17000,2450.0,305 East 51st #26A,Turtle Bay,2
3.0,3.0,11750,2500.0,40 Broad Street #PH3C,Financial District,2
2.0,2.0,2595,1200.0,530 W 236 #5DD,Spuyten Duyvil,0
1.0,2.0,2400,1300.0,83-00 Talbot Street #4F,Kew Gardens,3
1.5,2.0,2200,1000.0,63-07 Saunders Street #1G,Rego Park,3
1.5,2.0,2200,1000.0,63-07 Saunders Street #1G,Rego Park,3
1.0,1.0,1775,961.0,1540 Pelham Parkway South #1B,Pelham Parkway,0
1.0,2.0,1570,836.0,2075 Saint Raymond Avenue #0MC,Parkchester,0
1.0,1.0,3865,719.0,50 West 77th Street #10E,Upper West Side,2
1.0,1.0,1375,657.0,1480 Parkchester Road #5G,Parkchester,0
1.0,1.0,1375,657.0,1480 Parkchester Road #5G,Parkchester,0
1.0,1.0,1695,714.0,98-32 57th Avenue #BRS4G,Corona,3
1.0,1.0,1875,867.0,97-15 Horace Harding Expressway #COL18E,Corona,3
1.0,1.0,1795,552.0,67-15 Dartmouth Street #3D,Forest Hills,3
2.5,2.0,13500,1580.0,261 West 25th Street #2B,Chelsea,2
2.5,2.0,13500,1580.0,261 West 25th Street #2B,Chelsea,2
2.5,2.0,12950,1800.0,641 Fifth Avenue #35D,Midtown,2
1.0,1.0,1600,650.0,35-08 95th Street #4A,North Corona,3
1.0,3.0,2195,1000.0,3216 Griswold Avenue #3,Country Club,0
2.0,2.0,9600,1220.0,808 Columbus Avenue #PH3A,Upper West Side,2
2.0,3.0,5800,1633.0,80 Lefferts Place #2B,Clinton Hill,1
1.0,2.0,3140,1684.0,3144 Emmons Avenue #209,Sheepshead Bay,1
1.0,2.0,3200,900.0,325 West 57th Street #4B,Midtown West,2
2.0,4.0,4900,1518.0,308 Eckford Street #1A,Greenpoint,1
1.5,2.0,3800,1100.0,375 Baltic Street #2,Boerum Hill,1
2.0,2.0,10250,1620.0,790 Greenwich Street #2B,West Village,2
1.0,1.0,2270,650.0,37-34 29th Street #5B,Long Island City,3
1.0,3.0,2200,1000.0,353 E 138th Street #2E,Mott Haven,0
2.0,2.0,4084,943.0,456 Grand Street #4A,Williamsburg,1
1.0,1.0,2050,600.0,47-05 44th Street #C1,Sunnyside,3
1.0,1.0,1690,720.0,84-11 Lander Street #34,Briarwood,3
2.0,3.0,2500,1300.0,146-47 27th Avenue #2,Queensboro Hill,3
3.0,3.0,13500,1737.0,70 Little West Street #27D,Battery Park City,2
1.0,1.0,1650,679.0,1540 Pelham Parkway South #1A,Pelham Parkway,0
1.0,1.0,3275,750.0,27 West 96th Street #4B,Upper West Side,2
1.0,1.0,3295,727.0,81 Fleet Place #9N,Downtown Brooklyn,1
1.0,2.0,1620,788.0,1409 Metropolitan Avenue #3C,Parkchester,0
1.0,1.0,1255,657.0,1600 Metropolitan Avenue #7G,Parkchester,0
1.0,1.0,1340,524.0,1368 Metropolitan Avenue #3D,Parkchester,0
2.5,2.0,5500,2355.0,456 Quincy Street #1,Bedford-Stuyvesant,1
2.5,2.0,16500,1600.0,34 Leonard Street #4B,Tribeca,2
2.0,2.0,6700,1150.0,211 North End Avenue #19B,Battery Park City,2
2.0,3.0,4800,1000.0,770 Franklin Avenue #3,Crown Heights,1
1.0,2.0,2900,800.0,326 12th Street #1L,Park Slope,1
2.0,3.0,18000,2046.0,30 West 63rd Street #27STU,Lincoln Square,2
1.0,2.0,2125,1037.0,96-10 57th Avenue #ROM10M,Corona,3
1.0,1.0,1875,625.0,2600 Netherland Avenue #923,Spuyten Duyvil,0
1.0,1.0,2100,870.0,2600 Netherland Avenue #1916,Spuyten Duyvil,0
1.0,1.0,1900,730.0,2600 Netherland Avenue #1924,Spuyten Duyvil,0
2.5,3.0,4100,1725.0,2600 Netherland Avenue #620,Spuyten Duyvil,0
2.0,3.0,4050,1236.0,2727 Henry Hudson Pkwy #604,Spuyten Duyvil,0
1.0,1.0,1800,652.0,2600 Netherland Avenue #307,Spuyten Duyvil,0
1.0,1.0,2050,870.0,2600 Netherland Avenue #1616,Spuyten Duyvil,0
1.5,3.0,4200,1100.0,93 Adelphi Street #2,Fort Greene,1
2.5,1.0,5800,1795.0,88 South 1st Street #1A,Williamsburg,1
1.0,1.0,3350,677.0,125 Court Street #2IN,Downtown Brooklyn,1
3.0,3.0,11370,1789.0,400 West 63rd Street #2102,Lincoln Square,2
1.0,1.0,1999,860.0,1135 Pelham Parkway North #6C,Pelham Gardens,0
2.0,3.0,2599,1200.0,204 Kearney #2ND,Throgs Neck,0
1.0,1.0,3350,650.0,205 N 9th Street #4R,Williamsburg,1
1.0,1.0,1150,600.0,1404 Noble Avenue #5K,Soundview,0
1.0,2.0,1700,900.0,71-73 W 174th Street #733F,Morris Heights,0
1.0,1.0,1795,813.0,96-08 57th Avenue #COP7B,Corona,3
1.0,1.0,1950,570.0,47-05 45th Street #C4,Sunnyside,3
2.0,2.0,3850,1025.0,21-45 44th Drive #2F,Hunters Point,3
1.0,1.0,2100,803.0,2500 Johnson Avenue #19T,Spuyten Duyvil,0
1.0,1.0,3000,703.0,505 Court Street #7G,Carroll Gardens,1
2.0,2.0,14500,1193.0,21 East 61st Street #4F,Lenox Hill,2
1.5,3.0,4250,1200.0,78 Clinton Avenue #1A,Clinton Hill,1
3.0,3.0,11900,1607.0,50 East 72nd Street #5B,Lenox Hill,2
1.0,3.0,3000,1100.0,1151 Dean Street #3C,Crown Heights,1
1.0,2.0,2950,800.0,109 Union Street #3A,Columbia St Waterfront District,1
1.0,2.0,3300,950.0,129 Prospect Place #4,Prospect Heights,1
2.0,1.0,6130,865.0,55 West 26th Street #39G,Chelsea,2
1.0,1.0,2000,950.0,4100 43rd Avenue #47,Sunnyside,3
2.0,2.0,5215,1046.0,180 Montague Street #24F,Brooklyn Heights,1
2.0,2.0,2499,1070.0,1135 Pelham Parkway North #6D,Pelham Gardens,0
1.0,1.0,1500,450.0,61-17 68th Avenue #3D,Glendale,3
3.5,5.0,12999,2700.0,592 3rd Street TOWNHOUSE,Park Slope,1
1.0,1.0,4140,712.0,150 East 44th Street #25B,Turtle Bay,2
2.0,2.0,7350,1000.0,4 East 89th Street #2A,Carnegie Hill,2
1.0,1.0,3500,600.0,218 Third Avenue #3,Gramercy Park,2
1.0,1.0,3115,620.0,225 Schermerhorn Street #8L,Downtown Brooklyn,1
6.0,6.0,32000,4537.0,60 Riverside Boulevard 920/921,Lincoln Square,2
2.0,3.0,12300,1797.0,160 Riverside Boulevard #32A,Lincoln Square,2
1.0,2.0,2500,750.0,47-22 46th Street #1,Sunnyside,3
2.0,3.0,3500,1030.0,143 McDonald Avenue #2C,Windsor Terrace,1
1.0,1.0,1400,800.0,66-12 111th Street #3B,Forest Hills,3
1.0,1.0,1850,690.0,37-27 86th Street #6T,Jackson Heights,3
1.0,1.0,3800,690.0,12 East 86th Street #824,Upper East Side,2
2.0,2.0,12500,1283.0,25 Columbus Circle #60F,Lincoln Square,2
1.5,2.0,4250,1100.0,134 Hoyt #1,Boerum Hill,1
1.0,1.0,1899,860.0,1130 Pelham Parkway South #1C,Pelham Parkway,0
1.0,1.0,1775,780.0,1130 Pelham Parkway South #6E,Pelham Parkway,0
2.0,2.0,5000,1429.0,60 Broadway #9A,Williamsburg,1
2.0,2.0,5495,1269.0,22 N 6th Street #4E,Williamsburg,1
5.0,4.0,17900,2740.0,60 Riverside Boulevard #421,Lincoln Square,2
2.0,4.0,2495,1200.0,1749 Grand Concourse #12D,Mt. Hope,0
1.0,1.0,1900,850.0,69-39 Yellowstone Boulevard #523,Forest Hills,3
2.0,3.0,5500,900.0,397 16th Street #3,Park Slope,1
1.0,2.0,1850,1000.0,1749 Grand Concourse #8L,Mt. Hope,0
1.0,2.0,2200,875.0,1705 Purdy Street #10,Parkchester,0
1.0,2.0,2200,875.0,1705 Purdy Street #10,Parkchester,0
2.5,2.0,10500,1613.0,845 United Nations Plaza #63D,Turtle Bay,2
1.0,1.0,2175,750.0,27-14 23rd Avenue #2A,Astoria,3
1.0,1.0,1226,623.0,1541 Metropolitan Avenue #1G,Parkchester,0
1.0,3.0,2250,1300.0,864 Vanduzer Street #1,Grymes Hill,4
2.0,2.0,3700,976.0,4610 Center Boulevard #1819,Hunters Point,3
1.0,1.0,1750,750.0,86-10 34th Avenue #4,Jackson Heights,3
