bath,bed,price,size,street,where,boro
1.0,1.0,1899,725.0,1130 Pelham Parkway South #3H,Pelham Parkway,0
1.0,1.0,4100,1100.0,140 Court Street #3,Cobble Hill,1
1.0,1.0,1899,725.0,1135 Pelham Parkway North #3H,Pelham Gardens,0
1.0,1.0,1750,865.0,2160 Matthews Avenue #4G,Bronxdale,0
1.0,2.0,2200,850.0,3635 213th #1A,Bayside,3
1.0,3.0,1850,900.0,1138 Bryant #4,Crotona Park East,0
1.0,1.0,2350,800.0,23-14 30th Drive #5DPH,Astoria,3
1.0,2.0,2000,750.0,25-37 38th Street SECOND-FLOOR,Astoria,3
1.0,1.0,1995,700.0,25-65 23rd Street #1D,Astoria,3
1.0,1.0,3700,670.0,301 W 53rd Street #5H,Midtown West,2
1.0,2.0,2250,1000.0,25-02 Crescent Street #2,Astoria,3
3.0,2.0,13500,1762.0,101 Warren Street #1950,Tribeca,2
1.0,1.0,3385,589.0,180 Montague Street #14F,Brooklyn Heights,1
2.0,2.0,4900,1050.0,148 N 10th Street 2-A-GARDEN,Williamsburg,1
2.0,2.0,5780,1120.0,730 Columbus Avenue #15C,Upper West Side,2
2.0,2.0,17500,1448.0,151 East 85th Street #12K,Upper East Side,2
1.0,2.0,4250,1037.0,99 Gold Street #4I,Vinegar Hill,1
4.5,5.0,25000,2988.0,212 Warren Street #16L,Battery Park City,2
1.0,2.0,1700,900.0,71-73 W 174th Street #733R,Morris Heights,0
1.0,3.0,1650,824.0,975 Summit Avenue #2R,Highbridge,0
1.0,4.0,2500,1200.0,455 Woodward Avenue #1,Ridgewood,3
2.0,2.0,5095,1047.0,250 North 10th Street #233,Williamsburg,1
1.0,1.0,2200,920.0,48-05 42nd Street #6,Sunnyside,3
2.0,2.0,12535,2000.0,577 Broadway #3F,Soho,2
1.0,1.0,1750,875.0,78-11 Kew Forest Lane #4,Forest Hills,3
1.0,1.0,1775,780.0,1135 Pelham Parkway North #6E,Pelham Gardens,0
2.0,3.0,2699,1397.0,2160 Matthews Avenue #7P,Bronxdale,0
1.0,4.0,2200,1100.0,1143 Forest Avenue #2,Morrisania,0
1.0,2.0,1650,800.0,1012 Evergreen #1,Soundview,0
1.0,2.0,1800,900.0,71-73 W 174th Street #731R,Morris Heights,0
1.0,1.0,2000,700.0,23-26 29th Street #3,Astoria,3
1.0,1.0,3500,616.0,250 North 10th Street #212,Williamsburg,1
2.0,2.0,18995,1763.0,35 West 15th Street #22B,Flatiron,2
2.5,2.0,7500,1286.0,60 Riverside Boulevard #729,Lincoln Square,2
2.0,2.0,1849,1100.0,2110 Barnes #3C,Bronxdale,0
1.0,3.0,2300,1100.0,32-01 75th Street #3,Jackson Heights,3
1.0,2.0,1650,860.0,1985 Sedgwick Avenue #1B,University Heights,0
2.0,1.0,5750,966.0,250 East 53rd Street #2503,Turtle Bay,2
1.0,1.0,3945,630.0,30 Washington Street #3P,DUMBO,1
2.0,3.0,4445,1415.0,97 Grand Avenue #1B,Clinton Hill,1
1.5,1.0,3208,1200.0,107 Greenpoint Avenue #A2,Greenpoint,1
1.0,1.0,1775,961.0,1540 Pelham Parkway South #1B,Pelham Parkway,0
1.5,3.0,3500,1800.0,8701 Shore Rd #143,Fort Hamilton,1
5.0,4.0,17900,2740.0,60 Riverside Boulevard #421,Lincoln Square,2
1.0,2.0,1650,2070.0,280 City Island Avenue #2,City Island,0
2.0,2.0,11250,1700.0,32 Bank Street #1,West Village,2
1.0,2.0,3095,900.0,581 10th Street #2,Park Slope,1
1.0,2.0,4200,1035.0,99 Gold Street #3G,Vinegar Hill,1
1.0,1.0,3853,1084.0,100 South 4th Street #1D,Williamsburg,1
2.0,2.0,2350,1200.0,4475 Henry Hudson Parkway #2C,Riverdale,0
1.0,1.5,1850,1000.0,3660 Oxford Avenue #2C,Spuyten Duyvil,0
1.0,1.5,3700,800.0,559 3rd Street #3B,Park Slope,1
1.0,2.0,5500,1800.0,233 Franklin Street #491,Greenpoint,1
1.0,2.0,5500,1800.0,233 Franklin Street #491,Greenpoint,1
1.0,1.0,2325,950.0,3671 Hudson Manor Terrace #3D,Riverdale,0
1.0,1.0,2956,651.0,7 Dekalb Avenue #20K,Downtown Brooklyn,1
2.0,2.0,4812,1056.0,7 Dekalb Avenue #11S,Downtown Brooklyn,1
1.5,1.0,5500,776.0,400 5th Avenue #H33,Midtown South,2
1.0,1.0,5900,732.0,450 W 17th Street #1602,West Chelsea,2
1.0,2.0,1750,1050.0,180 Van Cortlandt Park South #5H,Kingsbridge,0
2.5,2.0,4500,900.0,397 16th Street #1,Park Slope,1
1.0,1.0,3000,959.0,640 West 237th Street #3C,Riverdale,0
1.0,3.0,3300,1200.0,395 Van Brunt Street #4FF,Red Hook,1
2.0,2.0,4115,860.0,236 Livingston Street #18F,Downtown Brooklyn,1
3.0,3.0,17500,1897.0,11 North Moore Street #4B,Tribeca,2
2.0,2.0,7995,1479.0,245 Tenth Avenue #2W,West Chelsea,2
2.0,2.0,6200,1150.0,321 West 110th Street #14C,Central Harlem,2
2.0,2.0,4700,1263.0,80 Lefferts Place #2A,Clinton Hill,1
2.5,2.0,11500,1667.0,515 E 72nd Street #40E,Upper East Side,2
2.0,3.0,10995,2000.0,66 Franklin #6D,Tribeca,2
1.0,3.0,2200,1200.0,84 Schofield Street #2,City Island,0
2.0,2.0,4950,978.0,47 Bridge Street #4B,Vinegar Hill,1
1.0,1.0,1211,760.0,1860 Grand Concourse #1D,Mt. Hope,0
1.0,1.0,1899,910.0,1135 Pelham Parkway North #6H,Pelham Gardens,0
1.0,1.0,3200,1100.0,373 Columbia Street 11231 #1,Red Hook,1
1.0,3.0,4000,950.0,81 Olive Street #8,East Williamsburg,1
1.0,1.0,1650,950.0,175-05 Wexford Terrace #5K,Jamaica Estates,3
2.0,2.0,3841,884.0,395 Leonard Street #304,Williamsburg,1
2.0,2.0,3050,812.0,218 Myrtle Avenue #5B,Brooklyn,1
2.0,3.0,6500,1250.0,105 West 72nd Street #12A,Upper West Side,2
1.0,1.0,1899,910.0,1130 Pelham Parkway South #6H,Pelham Parkway,0
2.0,2.0,2499,1070.0,1130 Pelham Parkway South #6D,Pelham Parkway,0
1.0,1.0,1999,1999.0,1130 Pelham Parkway South #6C,Pelham Parkway,0
1.0,1.0,1725,800.0,65-70 Booth Street #2D,Rego Park,3
2.0,2.0,4000,1100.0,214 Richardson Street #4FLR,Williamsburg,1
1.0,1.0,1800,800.0,83-57 118th Street #F,Kew Gardens,3
2.0,2.0,2499,1070.0,1135 Pelham Parkway North #6D,Pelham Gardens,0
2.0,2.0,3900,1100.0,118 Clinton Avenue #1A,Clinton Hill,1
1.0,1.0,1999,860.0,1135 Pelham Parkway North #6C,Pelham Gardens,0
1.0,1.0,1899,910.0,1135 Pelham Parkway North #6H,Pelham Gardens,0
1.0,2.0,2000,900.0,83-05 34th Avenue #4A,Jackson Heights,3
2.5,3.0,25000,1766.0,225 East 81st Street PENTHOUSE,Yorkville,2
1.0,1.0,1875,800.0,41-35 45th Street #2L,Sunnyside,3
1.0,2.0,2400,900.0,28-15 42nd Street #3,Astoria,3
3.5,3.0,4000,1200.0,415 Van Brunt Street #1R,Red Hook,1
2.5,2.0,10795,1636.0,50 United Nations Plaza #7A,Turtle Bay,2
1.0,1.0,2500,1300.0,2050 29th Street #PH,Astoria,3
1.0,1.0,4180,824.0,140 Riverside Boulevard #1901,Lincoln Square,2
1.0,1.0,1900,800.0,34-05 44th Street #1H,Long Island City,3
2.0,2.0,2250,1210.0,1540 Pelham Parkway South #2F,Pelham Parkway,0
1.0,2.0,1700,900.0,71-73 W 174th Street #712F,Morris Heights,0
1.0,2.0,1700,900.0,71-73 W 174th Street #732R,Morris Heights,0
1.0,2.0,1700,900.0,71-73 W 174th Street #732R,Morris Heights,0
1.0,1.0,2650,609.0,42-37 27th Street #4B,Hunters Point,3
2.0,2.0,21000,1625.0,20 West 53rd Street #35B,Midtown,2
2.0,3.0,3000,1237.0,3816 Waldo Avenue #4C,Kingsbridge,0
2.0,3.0,3995,1100.0,601 Greenwood #5,Windsor Terrace,1
1.0,2.0,4000,1000.0,104 Roebling Street #2,Williamsburg,1
2.0,2.0,4600,1173.0,233 Kent Avenue #2,Williamsburg,1
1.0,1.0,3950,918.0,206 Front Street #6B,Vinegar Hill,1
4.0,4.0,24999,3300.0,1 Morton Square 5BC-EAST,West Village,2
1.0,1.0,2050,750.0,72-34 Austin Street #F3,Forest Hills,3
3.0,3.0,15495,2147.0,240 Riverside Boulevard #21B,Lincoln Square,2
3.0,4.0,17000,3150.0,36 West 95th Street TRIPLEX,Upper West Side,2
1.0,2.0,2285,1000.0,49 Montgomery Avenue #1,Saint George,4
1.0,2.0,4900,900.0,74 Garfield Place #2R,Park Slope,1
2.5,2.0,10500,2500.0,118 1st Place #1,Carroll Gardens,1
1.0,1.0,3354,763.0,10 Stuyvesant Oval #11E,Stuyvesant Town/PCV,2
3.0,3.0,5735,1087.0,65 Washington Street #12B,DUMBO,1
2.0,3.0,3199,1200.0,73 Malcolm X Boulevard #2,Bedford-Stuyvesant,1
1.0,1.0,1995,700.0,25-65 23rd Street #1D,Astoria,3
1.0,1.0,3605,813.0,175 Kent Avenue #714,Williamsburg,1
1.0,3.0,2900,1400.0,409 West 261st Street #2,Riverdale,0
3.5,3.0,33000,2371.0,21 East 61st Street #7B,Lenox Hill,2
2.0,2.0,2650,1200.0,3174 Riverdale Avenue #5A,Kingsbridge,0
1.0,1.0,1600,700.0,3600 Fieldston Road #6A,Riverdale,0
3.0,7.0,1700,2856.0,746 E 223rd Street #1,Wakefield,0
1.0,2.0,2270,900.0,36-20 Bowne Street #1,Queensboro Hill,3
1.0,3.0,4300,1500.0,17 Monitor #2G,Greenpoint,1
2.0,2.0,10000,1251.0,400 Park Avenue South #23A,NoMad,2
3.0,3.0,22500,2300.0,140 East 63rd Street #11C,Lenox Hill,2
2.0,2.0,2200,1200.0,150-05 Union Tpke #E20,Kew Gardens Hills,3
3.5,3.0,3000,1760.0,487 Morningstar Rd ,Elm Park,4
2.5,3.0,11000,1500.0,200 W 67th Street #20G,Lincoln Square,2
1.5,2.0,5995,1600.0,105 Greene Avenue GARDENDUPL,Clinton Hill,1
1.0,2.0,2450,800.0,28-45 33rd Street #1F,Astoria,3
3.5,3.0,24000,2712.0,845 United Nations Plaza #76C,Turtle Bay,2
2.5,2.0,4000,1414.0,90 Bay Street Landing #8B,Saint George,4
2.0,5.0,4600,1600.0,150 Manhattan Avenue #4,Williamsburg,1
1.5,3.0,3265,1100.0,1120 Willoughby Avenue #2R,Bushwick,1
1.0,1.0,5100,890.0,715 Park Avenue #2E,Lenox Hill,2
2.0,3.0,10000,2200.0,17 W 18th Street #4W,Flatiron,2
2.0,1.0,4500,955.0,340 West 57th Street #12J,Midtown West,2
1.0,2.0,2325,875.0,43-13 41st Street #D1,Sunnyside,3
1.5,1.0,2300,1200.0,80 Bay Street Landing #8L,Saint George,4
3.0,3.0,4000,1300.0,415 Van Brunt Street #1,Red Hook,1
2.5,2.0,4500,900.0,397 16th Street #1,Park Slope,1
3.0,3.0,12500,1740.0,80 Riverside Boulevard #33B,Lincoln Square,2
2.0,2.0,5500,1000.0,1 Rockwell Place #3D,Fort Greene,1
1.0,3.0,5420,1148.0,523 East 14th Street #11F,Stuyvesant Town/PCV,2
1.0,1.0,3750,800.0,350 West 50th Street #6T,Midtown West,2
2.0,3.0,3200,1600.0,3408 Tibbett Avenue #1,Kingsbridge,0
1.0,2.0,3200,1200.0,17 Greene Avenue #4,Fort Greene,1
1.0,1.0,2200,900.0,123-33 83rd Avenue #2201,Kew Gardens,3
2.0,2.0,6300,1400.0,60 W 57th Street #7B,Midtown,2
2.0,2.0,2995,1100.0,460 West 236th Street #6D,Riverdale,0
1.0,1.0,2000,650.0,23-21 29th Street 2ND-FLOOR,Astoria,3
1.0,1.0,1959,800.0,75-25 153rd Street #639,Kew Gardens Hills,3
1.0,1.0,2750,728.0,47-05 Center Boulevard #603,Hunters Point,3
1.5,1.0,2500,950.0,63-36 99th Street #4B,Rego Park,3
2.5,2.0,17500,1815.0,25 Central Park West #15T,Lincoln Square,2
2.0,2.0,7500,1716.0,441 East 57th Street #4,Sutton Place,2
1.0,1.0,1700,960.0,736 E 133rd Street #2,Hunts Point,0
2.0,2.0,14500,1400.0,176 West 87th Street #3C,Upper West Side,2
1.0,1.0,1700,960.0,736 E 133rd Street #2,Hunts Point,0
2.5,2.0,22000,1762.0,151 East 58th Street #41B,Midtown East,2
1.5,3.0,2400,1724.0,62 Buffington Avenue #1,Annadale,4
2.5,2.0,13500,1830.0,400 Park Avenue South #25B,NoMad,2
2.0,2.0,4115,860.0,236 Livingston Street #18F,Downtown Brooklyn,1
2.5,2.0,4200,1350.0,643 Washington Avenue #2,Crown Heights,1
3.5,3.0,10995,1844.0,50 Riverside Boulevard #9A,Lincoln Square,2
1.0,1.0,4033,819.0,81 Fleet Place #16F,Downtown Brooklyn,1
2.0,3.0,2050,1400.0,27 Rockwell Avenue #1ST,Rosebank,4
1.0,1.0,3936,618.0,60 Water Street #809,DUMBO,1
2.0,2.0,4695,1025.0,204 Huntington Street #PH4,Carroll Gardens,1
1.0,1.0,1900,700.0,35-48 35th Street #4F,Long Island City,3
1.0,2.0,1900,800.0,21-16 35th Street #4F,Astoria,3
1.0,4.0,4000,1000.0,582 Park Place #1,Crown Heights,1
2.0,2.0,5800,981.0,335 Carroll Street #5E,Carroll Gardens,1
2.5,2.0,3500,2110.0,80 Bay Street Landing #1P,Saint George,4
1.5,1.0,15000,1079.0,15 Central Park West #6H,Lincoln Square,2
3.0,3.0,18000,1650.0,110 East 71st Street #4THFL,Lenox Hill,2
1.5,2.0,5995,1500.0,105 Greene Avenue #1,Clinton Hill,1
1.0,1.0,8695,828.0,450 West 17th Street #PH5,West Chelsea,2
2.0,2.0,4350,1250.0,36 Conselyea Street #7,Williamsburg,1
5.0,4.0,22900,2617.0,60 Riverside Boulevard #1021,Lincoln Square,2
1.0,1.0,1800,700.0,73-37 Austin Street #6,Forest Hills,3
2.5,2.0,10000,1320.0,2 River Terrace #5S,Battery Park City,2
2.0,2.0,17995,1406.0,20 East 68th Street #PHB,Lenox Hill,2
1.5,2.0,5500,1000.0,40 Main Street #3RDFL,DUMBO,1
1.0,1.0,4200,700.0,300 East 23rd Street #9B,Gramercy Park,2
2.5,3.0,12000,1681.0,70 Little West Street #10M,Battery Park City,2
1.0,1.0,1850,680.0,31-32 31st Street #4A,Astoria,3
4.0,4.0,4600,2000.0,231 Beaumont Street ,Manhattan Beach,1
3.0,2.0,15000,1826.0,301 West 57th Street #51A,Midtown West,2
2.0,3.0,3987,1200.0,107 Greenpoint Avenue #A1,Greenpoint,1
3.5,3.0,30000,3065.0,721 Fifth Avenue #49AB,Midtown,2
2.0,3.0,5770,1205.0,203 North 8th Street #3A,Williamsburg,1
1.0,1.0,2050,648.0,3333 Henry Hudson Parkway #6C,Riverdale,0
1.0,2.0,2200,950.0,30-24 44th Street #2,Astoria,3
1.0,2.0,1995,700.0,14-44 31st Avenue #2F,Astoria,3
1.0,2.0,4395,928.0,65 Ainslie Street #504,Williamsburg,1
2.5,2.0,2600,1382.0,3660 Oxford Avenue #11D,Spuyten Duyvil,0
1.0,3.0,4995,1200.0,31 Crosby Street #15-16,Soho,2
4.0,2.0,2500,1908.0,46 Admiralty Loop #1,Princes Bay,4
2.0,1.0,12000,1269.0,40 Bond Street #4D,Noho,2
1.5,2.0,2600,880.0,2600 Netherland Avenue #1022,Spuyten Duyvil,0
3.0,2.0,12000,1684.0,610 Park Avenue #6F,Lenox Hill,2
2.5,2.0,14000,1673.0,101 West 24th Street #33C,Chelsea,2
2.0,2.0,2250,1210.0,1540 Pelham Parkway South #2F,Pelham Parkway,0
1.0,1.0,1315,625.0,1995 Sedgwick Avenue #1A,University Heights,0
1.0,2.0,2500,800.0,24-25 23rd Street #2FL,Astoria,3
3.0,3.0,2500,2000.0,55 Indale Avenue #1,Princes Bay,4
1.5,1.0,6250,1137.0,721 Fifth Avenue #53C,Midtown,2
2.0,3.0,4000,2000.0,110 Mcdonough Street #1,Bedford-Stuyvesant,1
2.0,2.0,4154,1233.0,4-75 48th Avenue #B11,Hunters Point,3
2.0,3.0,1950,1300.0,11 Mosel Avenue #1,Park Hill,0
